name,value,year,lastValue
Utah,1,2000.5,1
Utah,1,2000.6,1
Utah,1,2000.7,1
Utah,1,2000.8,1
Utah,1,2000.9,1
Utah,2,2001,2
Utah,2,2001.1,2
Utah,2,2001.2,2
Utah,2,2001.3,2
Utah,2,2001.4,2
Utah,2,2001.5,2
Utah,2,2001.6,2
Utah,2,2001.7,2
Utah,2,2001.8,2
Utah,2,2001.9,2
Utah,2,2002,2
Utah,2,2002.1,2
Utah,2,2002.2,2
Utah,2,2002.3,2
Utah,2,2002.4,2
Utah,2,2002.5,2
Utah,2,2002.6,2
Utah,2,2002.7,2
Utah,2,2002.8,2
Utah,2,2002.9,2
Utah,4,2003,4
Utah,4,2003.1,4
Utah,4,2003.2,4
Utah,4,2003.3,4
Utah,4,2003.4,4
Utah,4,2003.5,4
Utah,4,2003.6,4
Utah,4,2003.7,4
Utah,4,2003.8,4
Utah,4,2003.9,4
Utah,2,2004,2
Utah,2,2004.1,2
Utah,2,2004.2,2
Utah,2,2004.3,2
Utah,2,2004.4,2
Utah,2,2004.5,2
Utah,2,2004.6,2
Utah,2,2004.7,2
Utah,2,2004.8,2
Utah,2,2004.9,2
Utah,1,2005,1
Utah,1,2005.1,1
Utah,1,2005.2,1
Utah,1,2005.3,1
Utah,1,2005.4,1
Utah,1,2005.5,1
Utah,1,2005.6,1
Utah,1,2005.7,1
Utah,1,2005.8,1
Utah,1,2005.9,1
Utah,1,2006,1
Utah,1,2006.1,1
Utah,1,2006.2,1
Utah,1,2006.3,1
Utah,1,2006.4,1
Utah,1,2006.5,1
Utah,1,2006.6,1
Utah,1,2006.7,1
Utah,1,2006.8,1
Utah,1,2006.9,1
Utah,0,2007,0
Utah,0,2007.1,0
Utah,0,2007.2,0
Utah,0,2007.3,0
Utah,0,2007.4,0
Utah,0,2007.5,0
Utah,0,2007.6,0
Utah,0,2007.7,0
Utah,0,2007.8,0
Utah,0,2007.9,0
Utah,0,2008,0
Utah,0,2008.1,0
Utah,0,2008.2,0
Utah,0,2008.3,0
Utah,0,2008.4,0
Utah,0,2008.5,0
Utah,0,2008.6,0
Utah,0,2008.7,0
Utah,0,2008.8,0
Utah,0,2008.9,0
Utah,0,2009,0
Utah,0,2009.1,0
Utah,0,2009.2,0
Utah,0,2009.3,0
Utah,0,2009.4,0
Utah,0,2009.5,0
Utah,0,2009.6,0
Utah,0,2009.7,0
Utah,0,2009.8,0
Utah,0,2009.9,0
Utah,0,2010,0
Utah,0,2010.1,0
Utah,0,2010.2,0
Utah,0,2010.3,0
Utah,0,2010.4,0
Utah,0,2010.5,0
Utah,0,2010.6,0
Utah,0,2010.7,0
Utah,0,2010.8,0
Utah,0,2010.9,0
Utah,0,2011,0
Utah,0,2011.1,0
Utah,0,2011.2,0
Utah,0,2011.3,0
Utah,0,2011.4,0
Utah,0,2011.5,0
Utah,0,2011.6,0
Utah,0,2011.7,0
Utah,0,2011.8,0
Utah,0,2011.9,0
Utah,0,2012,0
Utah,0,2012.1,0
Utah,0,2012.2,0
Utah,0,2012.3,0
Utah,0,2012.4,0
Utah,0,2012.5,0
Utah,0,2012.6,0
Utah,0,2012.7,0
Utah,0,2012.8,0
Utah,0,2012.9,0
Utah,0,2013,0
Utah,0,2013.1,0
Utah,0,2013.2,0
Utah,0,2013.3,0
Utah,0,2013.4,0
Utah,0,2013.5,0
Utah,0,2013.6,0
Utah,0,2013.7,0
Utah,0,2013.8,0
Utah,0,2013.9,0
Utah,0,2014,0
Utah,0,2014.1,0
Utah,0,2014.2,0
Utah,0,2014.3,0
Utah,0,2014.4,0
Utah,0,2014.5,0
Utah,0,2014.6,0
Utah,0,2014.7,0
Utah,0,2014.8,0
Utah,0,2014.9,0
Utah,0,2015,0
Utah,0,2015.1,0
Utah,0,2015.2,0
Utah,0,2015.3,0
Utah,0,2015.4,0
Utah,0,2015.5,0
Utah,0,2015.6,0
Utah,0,2015.7,0
Utah,0,2015.8,0
Utah,0,2015.9,0
Utah,1,2016,1
Utah,1,2016.1,1
Utah,1,2016.2,1
Utah,1,2016.3,1
Utah,1,2016.4,1
Utah,1,2016.5,1
Utah,1,2016.6,1
Utah,1,2016.7,1
Utah,1,2016.8,1
Utah,1,2016.9,1
Utah,1,2017,1
Utah,1,2017.1,1
Utah,1,2017.2,1
Utah,1,2017.3,1
Utah,1,2017.4,1
Utah,1,2017.5,1
Utah,1,2017.6,1
Utah,1,2017.7,1
Utah,1,2017.8,1
Utah,1,2017.9,1
Vermont,0,1990,0
Vermont,0,1990.1,0
Vermont,0,1990.2,0
Vermont,0,1990.3,0
Vermont,0,1990.4,0
Vermont,0,1990.5,0
Vermont,0,1990.6,0
Vermont,0,1990.7,0
Vermont,0,1990.8,0
Vermont,0,1990.9,0
Vermont,0,1991,0
Vermont,0,1991.1,0
Vermont,0,1991.2,0
Vermont,0,1991.3,0
Vermont,0,1991.4,0
Vermont,0,1991.5,0
Vermont,0,1991.6,0
Vermont,0,1991.7,0
Vermont,0,1991.8,0
Vermont,0,1991.9,0
Vermont,0,1992,0
Vermont,0,1992.1,0
Vermont,0,1992.2,0
Vermont,0,1992.3,0
Vermont,0,1992.4,0
Vermont,0,1992.5,0
Vermont,0,1992.6,0
Vermont,0,1992.7,0
Vermont,0,1992.8,0
Vermont,0,1992.9,0
Vermont,0,1993,0
Vermont,0,1993.1,0
Vermont,0,1993.2,0
Vermont,0,1993.3,0
Vermont,0,1993.4,0
Vermont,0,1993.5,0
Vermont,0,1993.6,0
Vermont,0,1993.7,0
Vermont,0,1993.8,0
Vermont,0,1993.9,0
Vermont,0,1994,0
Vermont,0,1994.1,0
Vermont,0,1994.2,0
Vermont,0,1994.3,0
Vermont,0,1994.4,0
Vermont,0,1994.5,0
Vermont,0,1994.6,0
Vermont,0,1994.7,0
Vermont,0,1994.8,0
Vermont,0,1994.9,0
Vermont,0,1995,0
Vermont,0,1995.1,0
Vermont,0,1995.2,0
Vermont,0,1995.3,0
Vermont,0,1995.4,0
Vermont,0,1995.5,0
Vermont,0,1995.6,0
Vermont,0,1995.7,0
Vermont,0,1995.8,0
Vermont,0,1995.9,0
Vermont,0,1996,0
Vermont,0,1996.1,0
Vermont,0,1996.2,0
Vermont,0,1996.3,0
Vermont,0,1996.4,0
Vermont,0,1996.5,0
Vermont,0,1996.6,0
Vermont,0,1996.7,0
Vermont,0,1996.8,0
Vermont,0,1996.9,0
Vermont,0,1997,0
Vermont,0,1997.1,0
Vermont,0,1997.2,0
Vermont,0,1997.3,0
Vermont,0,1997.4,0
Vermont,0,1997.5,0
Vermont,0,1997.6,0
Vermont,0,1997.7,0
Vermont,0,1997.8,0
Vermont,0,1997.9,0
Vermont,0,1998,0
Vermont,0,1998.1,0
Vermont,0,1998.2,0
Vermont,0,1998.3,0
Vermont,0,1998.4,0
Vermont,0,1998.5,0
Vermont,0,1998.6,0
Vermont,0,1998.7,0
Vermont,0,1998.8,0
Vermont,0,1998.9,0
Vermont,0,1999,0
Vermont,0,1999.1,0
Vermont,0,1999.2,0
Vermont,0,1999.3,0
Vermont,0,1999.4,0
Vermont,0,1999.5,0
Vermont,0,1999.6,0
Vermont,0,1999.7,0
Vermont,0,1999.8,0
Vermont,0,1999.9,0
Vermont,0,2000,0
Vermont,0,2000.1,0
Vermont,0,2000.2,0
Vermont,0,2000.3,0
Vermont,0,2000.4,0
Vermont,0,2000.5,0
Vermont,0,2000.6,0
Vermont,0,2000.7,0
Vermont,0,2000.8,0
Vermont,0,2000.9,0
Vermont,0,2001,0
Vermont,0,2001.1,0
Vermont,0,2001.2,0
Vermont,0,2001.3,0
Vermont,0,2001.4,0
Vermont,0,2001.5,0
Vermont,0,2001.6,0
Vermont,0,2001.7,0
Vermont,0,2001.8,0
Vermont,0,2001.9,0
Vermont,0,2002,0
Vermont,0,2002.1,0
Vermont,0,2002.2,0
Vermont,0,2002.3,0
Vermont,0,2002.4,0
Vermont,0,2002.5,0
Vermont,0,2002.6,0
Vermont,0,2002.7,0
Vermont,0,2002.8,0
Vermont,0,2002.9,0
Vermont,0,2003,0
Vermont,0,2003.1,0
Vermont,0,2003.2,0
Vermont,0,2003.3,0
Vermont,0,2003.4,0
Vermont,0,2003.5,0
Vermont,0,2003.6,0
Vermont,0,2003.7,0
Vermont,0,2003.8,0
Vermont,0,2003.9,0
Vermont,0,2004,0
Vermont,0,2004.1,0
Vermont,0,2004.2,0
Vermont,0,2004.3,0
Vermont,0,2004.4,0
Vermont,0,2004.5,0
Vermont,0,2004.6,0
Vermont,0,2004.7,0
Vermont,0,2004.8,0
Vermont,0,2004.9,0
Vermont,0,2005,0
Vermont,0,2005.1,0
Vermont,0,2005.2,0
Vermont,0,2005.3,0
Vermont,0,2005.4,0
Vermont,0,2005.5,0
Vermont,0,2005.6,0
Vermont,0,2005.7,0
Vermont,0,2005.8,0
Vermont,0,2005.9,0
Vermont,0,2006,0
Vermont,0,2006.1,0
Vermont,0,2006.2,0
Vermont,0,2006.3,0
Vermont,0,2006.4,0
Vermont,0,2006.5,0
Vermont,0,2006.6,0
Vermont,0,2006.7,0
Vermont,0,2006.8,0
Vermont,0,2006.9,0
Vermont,0,2007,0
Vermont,0,2007.1,0
Vermont,0,2007.2,0
Vermont,0,2007.3,0
Vermont,0,2007.4,0
Vermont,0,2007.5,0
Vermont,0,2007.6,0
Vermont,0,2007.7,0
Vermont,0,2007.8,0
Vermont,0,2007.9,0
Vermont,0,2008,0
Vermont,0,2008.1,0
Vermont,0,2008.2,0
Vermont,0,2008.3,0
Vermont,0,2008.4,0
Vermont,0,2008.5,0
Vermont,0,2008.6,0
Vermont,0,2008.7,0
Vermont,0,2008.8,0
Vermont,0,2008.9,0
Vermont,0,2009,0
Vermont,0,2009.1,0
Vermont,0,2009.2,0
Vermont,0,2009.3,0
Vermont,0,2009.4,0
Vermont,0,2009.5,0
Vermont,0,2009.6,0
Vermont,0,2009.7,0
Vermont,0,2009.8,0
Vermont,0,2009.9,0
Vermont,0,2010,0
Vermont,0,2010.1,0
Vermont,0,2010.2,0
Vermont,0,2010.3,0
Vermont,0,2010.4,0
Vermont,0,2010.5,0
Vermont,0,2010.6,0
Vermont,0,2010.7,0
Vermont,0,2010.8,0
Vermont,0,2010.9,0
Vermont,0,2011,0
Vermont,0,2011.1,0
Vermont,0,2011.2,0
Vermont,0,2011.3,0
Vermont,0,2011.4,0
Vermont,0,2011.5,0
Vermont,0,2011.6,0
Vermont,0,2011.7,0
Vermont,0,2011.8,0
Vermont,0,2011.9,0
Vermont,0,2012,0
Vermont,0,2012.1,0
Vermont,0,2012.2,0
Vermont,0,2012.3,0
Vermont,0,2012.4,0
Vermont,0,2012.5,0
Vermont,0,2012.6,0
Vermont,0,2012.7,0
Vermont,0,2012.8,0
Vermont,0,2012.9,0
Vermont,0,2013,0
Vermont,0,2013.1,0
Vermont,0,2013.2,0
Vermont,0,2013.3,0
Vermont,0,2013.4,0
Vermont,0,2013.5,0
Vermont,0,2013.6,0
Vermont,0,2013.7,0
Vermont,0,2013.8,0
Vermont,0,2013.9,0
Vermont,0,2014,0
Vermont,0,2014.1,0
Vermont,0,2014.2,0
Vermont,0,2014.3,0
Vermont,0,2014.4,0
Vermont,0,2014.5,0
Vermont,0,2014.6,0
Vermont,0,2014.7,0
Vermont,0,2014.8,0
Vermont,0,2014.9,0
Vermont,0,2015,0
Vermont,0,2015.1,0
Vermont,0,2015.2,0
Vermont,0,2015.3,0
Vermont,0,2015.4,0
Vermont,0,2015.5,0
Vermont,0,2015.6,0
Vermont,0,2015.7,0
Vermont,0,2015.8,0
Vermont,0,2015.9,0
Vermont,0,2016,0
Vermont,0,2016.1,0
Vermont,0,2016.2,0
Vermont,0,2016.3,0
Vermont,0,2016.4,0
Vermont,0,2016.5,0
Vermont,0,2016.6,0
Vermont,0,2016.7,0
Vermont,0,2016.8,0
Vermont,0,2016.9,0
Vermont,0,2017,0
Vermont,0,2017.1,0
Vermont,0,2017.2,0
Vermont,0,2017.3,0
Vermont,0,2017.4,0
Vermont,0,2017.5,0
Vermont,0,2017.6,0
Vermont,0,2017.7,0
Vermont,0,2017.8,0
Vermont,0,2017.9,0
Virginia,10,1990,10
Virginia,10,1990.1,10
Virginia,10,1990.2,10
Virginia,10,1990.3,10
Virginia,10,1990.4,10
Virginia,10,1990.5,10
Virginia,10,1990.6,10
Virginia,10,1990.7,10
Virginia,10,1990.8,10
Virginia,10,1990.9,10
Virginia,10,1991,10
Virginia,10,1991.1,10
Virginia,10,1991.2,10
Virginia,10,1991.3,10
Virginia,10,1991.4,10
Virginia,10,1991.5,10
Virginia,10,1991.6,10
Virginia,10,1991.7,10
Virginia,10,1991.8,10
Virginia,10,1991.9,10
Virginia,10,1992,10
Virginia,10,1992.1,10
Virginia,10,1992.2,10
Virginia,10,1992.3,10
Virginia,10,1992.4,10
Virginia,10,1992.5,10
Virginia,10,1992.6,10
Virginia,10,1992.7,10
Virginia,10,1992.8,10
Virginia,10,1992.9,10
Virginia,9,1993,9
Virginia,9,1993.1,9
Virginia,9,1993.2,9
Virginia,9,1993.3,9
Virginia,9,1993.4,9
Virginia,9,1993.5,9
Virginia,9,1993.6,9
Virginia,9,1993.7,9
Virginia,9,1993.8,9
Virginia,9,1993.9,9
Virginia,11,1994,11
Virginia,11,1994.1,11
Virginia,11,1994.2,11
Virginia,11,1994.3,11
Virginia,11,1994.4,11
Virginia,11,1994.5,11
Virginia,11,1994.6,11
Virginia,11,1994.7,11
Virginia,11,1994.8,11
Virginia,11,1994.9,11
Virginia,11,1995,11
Virginia,11,1995.1,11
Virginia,11,1995.2,11
Virginia,11,1995.3,11
Virginia,11,1995.4,11
Virginia,11,1995.5,11
Virginia,11,1995.6,11
Virginia,11,1995.7,11
Virginia,11,1995.8,11
Virginia,11,1995.9,11
Virginia,12,1996,12
Virginia,12,1996.1,12
Virginia,12,1996.2,12
Virginia,12,1996.3,12
Virginia,12,1996.4,12
Virginia,12,1996.5,12
Virginia,12,1996.6,12
Virginia,12,1996.7,12
Virginia,12,1996.8,12
Virginia,12,1996.9,12
Virginia,11,1997,11
Virginia,11,1997.1,11
Virginia,11,1997.2,11
Virginia,11,1997.3,11
Virginia,11,1997.4,11
Virginia,11,1997.5,11
Virginia,11,1997.6,11
Virginia,11,1997.7,11
Virginia,11,1997.8,11
Virginia,11,1997.9,11
Virginia,8,1998,8
Virginia,8,1998.1,8
Virginia,8,1998.2,8
Virginia,8,1998.3,8
Virginia,8,1998.4,8
Virginia,8,1998.5,8
Virginia,8,1998.6,8
Virginia,8,1998.7,8
Virginia,8,1998.8,8
Virginia,8,1998.9,8
Virginia,10,1999,10
Virginia,10,1999.1,10
Virginia,10,1999.2,10
Virginia,10,1999.3,10
Virginia,10,1999.4,10
Virginia,10,1999.5,10
Virginia,10,1999.6,10
Virginia,10,1999.7,10
Virginia,10,1999.8,10
Virginia,10,1999.9,10
Virginia,11,2000,11
Virginia,11,2000.1,11
Virginia,11,2000.2,11
Virginia,11,2000.3,11
Virginia,11,2000.4,11
Virginia,11,2000.5,11
Virginia,11,2000.6,11
Virginia,11,2000.7,11
Virginia,11,2000.8,11
Virginia,11,2000.9,11
Virginia,11,2001,11
Virginia,11,2001.1,11
Virginia,11,2001.2,11
Virginia,11,2001.3,11
Virginia,11,2001.4,11
Virginia,11,2001.5,11
Virginia,11,2001.6,11
Virginia,11,2001.7,11
Virginia,11,2001.8,11
Virginia,11,2001.9,11
Virginia,7,2002,7
Virginia,7,2002.1,7
Virginia,7,2002.2,7
Virginia,7,2002.3,7
Virginia,7,2002.4,7
Virginia,7,2002.5,7
Virginia,7,2002.6,7
Virginia,7,2002.7,7
Virginia,7,2002.8,7
Virginia,7,2002.9,7
Virginia,9,2003,9
Virginia,9,2003.1,9
Virginia,9,2003.2,9
Virginia,9,2003.3,9
Virginia,9,2003.4,9
Virginia,9,2003.5,9
Virginia,9,2003.6,9
Virginia,9,2003.7,9
Virginia,9,2003.8,9
Virginia,9,2003.9,9
Virginia,3,2004,3
Virginia,3,2004.1,3
Virginia,3,2004.2,3
Virginia,3,2004.3,3
Virginia,3,2004.4,3
Virginia,3,2004.5,3
Virginia,3,2004.6,3
Virginia,3,2004.7,3
Virginia,3,2004.8,3
Virginia,3,2004.9,3
Virginia,2,2005,2
Virginia,2,2005.1,2
Virginia,2,2005.2,2
Virginia,2,2005.3,2
Virginia,2,2005.4,2
Virginia,2,2005.5,2
Virginia,2,2005.6,2
Virginia,2,2005.7,2
Virginia,2,2005.8,2
Virginia,2,2005.9,2
Virginia,2,2006,2
Virginia,2,2006.1,2
Virginia,2,2006.2,2
Virginia,2,2006.3,2
Virginia,2,2006.4,2
Virginia,2,2006.5,2
Virginia,2,2006.6,2
Virginia,2,2006.7,2
Virginia,2,2006.8,2
Virginia,2,2006.9,2
Virginia,3,2007,3
Virginia,3,2007.1,3
Virginia,3,2007.2,3
Virginia,3,2007.3,3
Virginia,3,2007.4,3
Virginia,3,2007.5,3
Virginia,3,2007.6,3
Virginia,3,2007.7,3
Virginia,3,2007.8,3
Virginia,3,2007.9,3
Virginia,3,2008,3
Virginia,3,2008.1,3
Virginia,3,2008.2,3
Virginia,3,2008.3,3
Virginia,3,2008.4,3
Virginia,3,2008.5,3
Virginia,3,2008.6,3
Virginia,3,2008.7,3
Virginia,3,2008.8,3
Virginia,3,2008.9,3
Virginia,3,2009,3
Virginia,3,2009.1,3
Virginia,3,2009.2,3
Virginia,3,2009.3,3
Virginia,3,2009.4,3
Virginia,3,2009.5,3
Virginia,3,2009.6,3
Virginia,3,2009.7,3
Virginia,3,2009.8,3
Virginia,3,2009.9,3
Virginia,2,2010,2
Virginia,2,2010.1,2
Virginia,2,2010.2,2
Virginia,2,2010.3,2
Virginia,2,2010.4,2
Virginia,2,2010.5,2
Virginia,2,2010.6,2
Virginia,2,2010.7,2
Virginia,2,2010.8,2
Virginia,2,2010.9,2
Virginia,5,2011,5
Virginia,5,2011.1,5
Virginia,5,2011.2,5
Virginia,5,2011.3,5
Virginia,5,2011.4,5
Virginia,5,2011.5,5
Virginia,5,2011.6,5
Virginia,5,2011.7,5
Virginia,5,2011.8,5
Virginia,5,2011.9,5
Virginia,9,2012,9
Virginia,9,2012.1,9
Virginia,9,2012.2,9
Virginia,9,2012.3,9
Virginia,9,2012.4,9
Virginia,9,2012.5,9
Virginia,9,2012.6,9
Virginia,9,2012.7,9
Virginia,9,2012.8,9
Virginia,9,2012.9,9
Virginia,7,2013,7
Virginia,7,2013.1,7
Virginia,7,2013.2,7
Virginia,7,2013.3,7
Virginia,7,2013.4,7
Virginia,7,2013.5,7
Virginia,7,2013.6,7
Virginia,7,2013.7,7
Virginia,7,2013.8,7
Virginia,7,2013.9,7
Virginia,8,2014,8
Virginia,8,2014.1,8
Virginia,8,2014.2,8
Virginia,8,2014.3,8
Virginia,8,2014.4,8
Virginia,8,2014.5,8
Virginia,8,2014.6,8
Virginia,8,2014.7,8
Virginia,8,2014.8,8
Virginia,8,2014.9,8
Virginia,11,2015,11
Virginia,11,2015.1,11
Virginia,11,2015.2,11
Virginia,11,2015.3,11
Virginia,11,2015.4,11
Virginia,11,2015.5,11
Virginia,11,2015.6,11
Virginia,11,2015.7,11
Virginia,11,2015.8,11
Virginia,11,2015.9,11
Virginia,13,2016,13
Virginia,13,2016.1,13
Virginia,13,2016.2,13
Virginia,13,2016.3,13
Virginia,13,2016.4,13
Virginia,13,2016.5,13
Virginia,13,2016.6,13
Virginia,13,2016.7,13
Virginia,13,2016.8,13
Virginia,13,2016.9,13
Virginia,9,2017,9
Virginia,9,2017.1,9
Virginia,9,2017.2,9
Virginia,9,2017.3,9
Virginia,9,2017.4,9
Virginia,9,2017.5,9
Virginia,9,2017.6,9
Virginia,9,2017.7,9
Virginia,9,2017.8,9
Virginia,9,2017.9,9
Washington,6,1990,6
Washington,6,1990.1,6
Washington,6,1990.2,6
Washington,6,1990.3,6
Washington,6,1990.4,6
Washington,6,1990.5,6
Washington,6,1990.6,6
Washington,6,1990.7,6
Washington,6,1990.8,6
Washington,6,1990.9,6
Washington,5,1991,5
Washington,5,1991.1,5
Washington,5,1991.2,5
Washington,5,1991.3,5
Washington,5,1991.4,5
Washington,5,1991.5,5
Washington,5,1991.6,5
Washington,5,1991.7,5
Washington,5,1991.8,5
Washington,5,1991.9,5
Washington,4,1992,4
Washington,4,1992.1,4
Washington,4,1992.2,4
Washington,4,1992.3,4
Washington,4,1992.4,4
Washington,4,1992.5,4
Washington,4,1992.6,4
Washington,4,1992.7,4
Washington,4,1992.8,4
Washington,4,1992.9,4
Washington,6,1993,6
Washington,6,1993.1,6
Washington,6,1993.2,6
Washington,6,1993.3,6
Washington,6,1993.4,6
Washington,6,1993.5,6
Washington,6,1993.6,6
Washington,6,1993.7,6
Washington,6,1993.8,6
Washington,6,1993.9,6
Washington,4,1994,4
Washington,4,1994.1,4
Washington,4,1994.2,4
Washington,4,1994.3,4
Washington,4,1994.4,4
Washington,4,1994.5,4
Washington,4,1994.6,4
Washington,4,1994.7,4
Washington,4,1994.8,4
Washington,4,1994.9,4
Washington,6,1995,6
Washington,6,1995.1,6
Washington,6,1995.2,6
Washington,6,1995.3,6
Washington,6,1995.4,6
Washington,6,1995.5,6
Washington,6,1995.6,6
Washington,6,1995.7,6
Washington,6,1995.8,6
Washington,6,1995.9,6
Washington,4,1996,4
Washington,4,1996.1,4
Washington,4,1996.2,4
Washington,4,1996.3,4
Washington,4,1996.4,4
Washington,4,1996.5,4
Washington,4,1996.6,4
Washington,4,1996.7,4
Washington,4,1996.8,4
Washington,4,1996.9,4
Washington,2,1997,2
Washington,2,1997.1,2
Washington,2,1997.2,2
Washington,2,1997.3,2
Washington,2,1997.4,2
Washington,2,1997.5,2
Washington,2,1997.6,2
Washington,2,1997.7,2
Washington,2,1997.8,2
Washington,2,1997.9,2
Washington,2,1998,2
Washington,2,1998.1,2
Washington,2,1998.2,2
Washington,2,1998.3,2
Washington,2,1998.4,2
Washington,2,1998.5,2
Washington,2,1998.6,2
Washington,2,1998.7,2
Washington,2,1998.8,2
Washington,2,1998.9,2
Washington,4,1999,4
Washington,4,1999.1,4
Washington,4,1999.2,4
Washington,4,1999.3,4
Washington,4,1999.4,4
Washington,4,1999.5,4
Washington,4,1999.6,4
Washington,4,1999.7,4
Washington,4,1999.8,4
Washington,4,1999.9,4
Washington,3,2000,3
Washington,3,2000.1,3
Washington,3,2000.2,3
Washington,3,2000.3,3
Washington,3,2000.4,3
Washington,3,2000.5,3
Washington,3,2000.6,3
Washington,3,2000.7,3
Washington,3,2000.8,3
Washington,3,2000.9,3
Washington,3,2001,3
Washington,3,2001.1,3
Washington,3,2001.2,3
Washington,3,2001.3,3
Washington,3,2001.4,3
Washington,3,2001.5,3
Washington,3,2001.6,3
Washington,3,2001.7,3
Washington,3,2001.8,3
Washington,3,2001.9,3
Washington,3,2002,3
Washington,3,2002.1,3
Washington,3,2002.2,3
Washington,3,2002.3,3
Washington,3,2002.4,3
Washington,3,2002.5,3
Washington,3,2002.6,3
Washington,3,2002.7,3
Washington,3,2002.8,3
Washington,3,2002.9,3
Washington,4,2003,4
Washington,4,2003.1,4
Washington,4,2003.2,4
Washington,4,2003.3,4
Washington,4,2003.4,4
Washington,4,2003.5,4
Washington,4,2003.6,4
Washington,4,2003.7,4
Washington,4,2003.8,4
Washington,4,2003.9,4
Washington,4,2004,4
Washington,4,2004.1,4
Washington,4,2004.2,4
Washington,4,2004.3,4
Washington,4,2004.4,4
Washington,4,2004.5,4
Washington,4,2004.6,4
Washington,4,2004.7,4
Washington,4,2004.8,4
Washington,4,2004.9,4
Washington,6,2005,6
Washington,6,2005.1,6
Washington,6,2005.2,6
Washington,6,2005.3,6
Washington,6,2005.4,6
Washington,6,2005.5,6
Washington,6,2005.6,6
Washington,6,2005.7,6
Washington,6,2005.8,6
Washington,6,2005.9,6
Washington,2,2006,2
Washington,2,2006.1,2
Washington,2,2006.2,2
Washington,2,2006.3,2
Washington,2,2006.4,2
Washington,2,2006.5,2
Washington,2,2006.6,2
Washington,2,2006.7,2
Washington,2,2006.8,2
Washington,2,2006.9,2
Washington,6,2007,6
Washington,6,2007.1,6
Washington,6,2007.2,6
Washington,6,2007.3,6
Washington,6,2007.4,6
Washington,6,2007.5,6
Washington,6,2007.6,6
Washington,6,2007.7,6
Washington,6,2007.8,6
Washington,6,2007.9,6
Washington,6,2008,6
Washington,6,2008.1,6
Washington,6,2008.2,6
Washington,6,2008.3,6
Washington,6,2008.4,6
Washington,6,2008.5,6
Washington,6,2008.6,6
Washington,6,2008.7,6
Washington,6,2008.8,6
Washington,6,2008.9,6
Washington,9,2009,9
Washington,9,2009.1,9
Washington,9,2009.2,9
Washington,9,2009.3,9
Washington,9,2009.4,9
Washington,9,2009.5,9
Washington,9,2009.6,9
Washington,9,2009.7,9
Washington,9,2009.8,9
Washington,9,2009.9,9
Washington,8,2010,8
Washington,8,2010.1,8
Washington,8,2010.2,8
Washington,8,2010.3,8
Washington,8,2010.4,8
Washington,8,2010.5,8
Washington,8,2010.6,8
Washington,8,2010.7,8
Washington,8,2010.8,8
Washington,8,2010.9,8
Washington,10,2011,10
Washington,10,2011.1,10
Washington,10,2011.2,10
Washington,10,2011.3,10
Washington,10,2011.4,10
Washington,10,2011.5,10
Washington,10,2011.6,10
Washington,10,2011.7,10
Washington,10,2011.8,10
Washington,10,2011.9,10
Washington,7,2012,7
Washington,7,2012.1,7
Washington,7,2012.2,7
Washington,7,2012.3,7
Washington,7,2012.4,7
Washington,7,2012.5,7
Washington,7,2012.6,7
Washington,7,2012.7,7
Washington,7,2012.8,7
Washington,7,2012.9,7
Washington,9,2013,9
Washington,9,2013.1,9
Washington,9,2013.2,9
Washington,9,2013.3,9
Washington,9,2013.4,9
Washington,9,2013.5,9
Washington,9,2013.6,9
Washington,9,2013.7,9
Washington,9,2013.8,9
Washington,9,2013.9,9
Washington,14,2014,14
Washington,14,2014.1,14
Washington,14,2014.2,14
Washington,14,2014.3,14
Washington,14,2014.4,14
Washington,14,2014.5,14
Washington,14,2014.6,14
Washington,14,2014.7,14
Washington,14,2014.8,14
Washington,14,2014.9,14
Washington,12,2015,12
Washington,12,2015.1,12
Washington,12,2015.2,12
Washington,12,2015.3,12
Washington,12,2015.4,12
Washington,12,2015.5,12
Washington,12,2015.6,12
Washington,12,2015.7,12
Washington,12,2015.8,12
Washington,12,2015.9,12
Washington,10,2016,10
Washington,10,2016.1,10
Washington,10,2016.2,10
Washington,10,2016.3,10
Washington,10,2016.4,10
Washington,10,2016.5,10
Washington,10,2016.6,10
Washington,10,2016.7,10
Washington,10,2016.8,10
Washington,10,2016.9,10
Washington,9,2017,9
Washington,9,2017.1,9
Washington,9,2017.2,9
Washington,9,2017.3,9
Washington,9,2017.4,9
Washington,9,2017.5,9
Washington,9,2017.6,9
Washington,9,2017.7,9
Washington,9,2017.8,9
Washington,9,2017.9,9
West Virginia,1,1990,1
West Virginia,1,1990.1,1
West Virginia,1,1990.2,1
West Virginia,1,1990.3,1
West Virginia,1,1990.4,1
West Virginia,1,1990.5,1
West Virginia,1,1990.6,1
West Virginia,1,1990.7,1
West Virginia,1,1990.8,1
West Virginia,1,1990.9,1
West Virginia,1,1991,1
West Virginia,1,1991.1,1
West Virginia,1,1991.2,1
West Virginia,1,1991.3,1
West Virginia,1,1991.4,1
West Virginia,1,1991.5,1
West Virginia,1,1991.6,1
West Virginia,1,1991.7,1
West Virginia,1,1991.8,1
West Virginia,1,1991.9,1
West Virginia,0,1992,0
West Virginia,0,1992.1,0
West Virginia,0,1992.2,0
West Virginia,0,1992.3,0
West Virginia,0,1992.4,0
West Virginia,0,1992.5,0
West Virginia,0,1992.6,0
West Virginia,0,1992.7,0
West Virginia,0,1992.8,0
